,player_id,player_name,team_nickname,Ejection,Free Throw,Jump Shot,MISS Jump Shot,REBOUND,S.FOUL,SUB,Timeout,Tip Ball,Turnover,Violation,Accuracy,Games Played,Per Game Jump Shot,Per Game Tip Ball,Per Game Ejection,Per Game MISS Jump Shot,Per Game Free Throw,Per Game REBOUND,Per Game Turnover,Per Game S.FOUL,Per Game Violation,Per Game SUB,Per Game Timeout
223,1629052,Oshae Brissett,Pacers,0,343,377,536,646,213,301,0,1,92,7,0.4129244249726177,145,2.6,0.006896551724137931,0.0,3.696551724137931,2.3655172413793104,4.455172413793103,0.6344827586206897,1.4689655172413794,0.04827586206896552,2.075862068965517,0.0
224,1629052,Oshae Brissett,Raptors,0,12,13,25,22,16,9,0,0,7,0,0.34210526315789475,18,0.7222222222222222,0.0,0.0,1.3888888888888888,0.6666666666666666,1.2222222222222223,0.3888888888888889,0.8888888888888888,0.0,0.5,0.0
225,1629056,Terence Davis,Kings,0,138,406,534,346,248,245,0,1,125,2,0.4319148936170213,125,3.248,0.008,0.0,4.272,1.104,2.768,1.0,1.984,0.016,1.96,0.0
226,1629056,Terence Davis,Raptors,0,79,258,340,277,157,166,0,3,104,5,0.431438127090301,98,2.63265306122449,0.030612244897959183,0.0,3.4693877551020407,0.8061224489795918,2.826530612244898,1.0612244897959184,1.6020408163265305,0.05102040816326531,1.6938775510204083,0.0
227,1629065,Ky Bowman,Clippers,0,1,4,5,3,2,1,0,0,0,0,0.4444444444444444,2,2.0,0.0,0.0,2.5,0.5,1.5,0.0,1.0,0.0,0.5,0.0
228,1629065,Ky Bowman,Warriors,0,41,125,182,117,100,101,0,2,68,1,0.40716612377850164,43,2.9069767441860463,0.046511627906976744,0.0,4.232558139534884,0.9534883720930233,2.7209302325581395,1.5813953488372092,2.3255813953488373,0.023255813953488372,2.3488372093023258,0.0
229,1629076,Tyler Cook,Bulls,0,32,23,17,53,29,34,0,0,7,1,0.575,20,1.15,0.0,0.0,0.85,1.6,2.65,0.35,1.45,0.05,1.7,0.0
230,1629076,Tyler Cook,Cavaliers,0,4,6,3,8,1,1,0,0,0,0,0.6666666666666666,8,0.75,0.0,0.0,0.375,0.5,1.0,0.0,0.125,0.0,0.125,0.0
231,1629076,Tyler Cook,Nets,0,0,1,2,2,2,0,0,0,1,0,0.3333333333333333,2,0.5,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0
232,1629076,Tyler Cook,Nuggets,0,2,1,1,6,1,0,0,0,2,0,0.5,2,0.5,0.0,0.0,0.5,1.0,3.0,1.0,0.5,0.0,0.0,0.0
233,1629076,Tyler Cook,Pistons,0,31,56,26,77,28,28,0,0,20,0,0.6829268292682927,24,2.3333333333333335,0.0,0.0,1.0833333333333333,1.2916666666666667,3.2083333333333335,0.8333333333333334,1.1666666666666667,0.0,1.1666666666666667,0.0
234,1629076,Tyler Cook,Timberwolves,0,0,1,0,3,1,0,0,0,0,0,1.0,1,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
235,1629605,Tacko Fall,Cavaliers,0,14,11,10,31,9,10,0,0,5,2,0.5238095238095238,12,0.9166666666666666,0.0,0.0,0.8333333333333334,1.1666666666666667,2.5833333333333335,0.4166666666666667,0.75,0.16666666666666666,0.8333333333333334,0.0
236,1629605,Tacko Fall,Celtics,0,22,31,10,65,26,17,0,0,10,1,0.7560975609756098,26,1.1923076923076923,0.0,0.0,0.38461538461538464,0.8461538461538461,2.5,0.38461538461538464,1.0,0.038461538461538464,0.6538461538461539,0.0
237,1629607,Jared Harper,Knicks,0,6,3,10,3,4,1,0,0,4,0,0.23076923076923078,8,0.375,0.0,0.0,1.25,0.75,0.375,0.5,0.5,0.0,0.125,0.0
238,1629607,Jared Harper,Pelicans,0,4,10,7,1,2,1,0,0,2,0,0.5882352941176471,4,2.5,0.0,0.0,1.75,1.0,0.25,0.5,0.5,0.0,0.25,0.0
239,1629607,Jared Harper,Suns,0,0,1,3,0,0,0,0,0,0,0,0.25,3,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,1629608,Dewan Hernandez,Raptors,0,2,3,8,14,6,0,0,0,2,0,0.2727272727272727,4,0.75,0.0,0.0,2.0,0.5,3.5,0.5,1.5,0.0,0.0,0.0
241,1629610,DaQuan Jeffries,Grizzlies,0,0,1,1,2,1,0,0,0,0,0,0.5,3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0
242,1629610,DaQuan Jeffries,Kings,0,13,42,54,50,42,35,0,0,10,0,0.4375,27,1.5555555555555556,0.0,0.0,2.0,0.48148148148148145,1.8518518518518519,0.37037037037037035,1.5555555555555556,0.0,1.2962962962962963,0.0
243,1629610,DaQuan Jeffries,Knicks,0,0,0,0,0,2,0,0,1,0,0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
244,1629610,DaQuan Jeffries,Rockets,0,1,24,35,41,25,24,0,0,6,0,0.4067796610169492,10,2.4,0.0,0.0,3.5,0.1,4.1,0.6,2.5,0.0,2.4,0.0
245,1629611,Terance Mann,Clippers,1,416,862,859,1002,539,508,0,17,228,8,0.5008715862870424,272,3.1691176470588234,0.0625,0.003676470588235294,3.1580882352941178,1.5294117647058822,3.6838235294117645,0.8382352941176471,1.9816176470588236,0.029411764705882353,1.8676470588235294,0.0
246,1629617,Reggie Perry,Nets,0,16,36,46,78,46,27,0,0,19,2,0.43902439024390244,28,1.2857142857142858,0.0,0.0,1.6428571428571428,0.5714285714285714,2.7857142857142856,0.6785714285714286,1.6428571428571428,0.07142857142857142,0.9642857142857143,0.0
247,1629617,Reggie Perry,Pacers,0,0,1,0,1,3,2,0,0,0,0,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0
248,1629617,Reggie Perry,Raptors,0,6,1,3,2,1,1,0,0,1,0,0.25,2,0.5,0.0,0.0,1.5,3.0,1.0,0.5,0.5,0.0,0.5,0.0
249,1629617,Reggie Perry,Trail Blazers,0,15,39,39,46,30,15,0,1,11,0,0.5,9,4.333333333333333,0.1111111111111111,0.0,4.333333333333333,1.6666666666666667,5.111111111111111,1.2222222222222223,3.3333333333333335,0.0,1.6666666666666667,0.0
250,1629634,Brandon Clarke,Grizzlies,0,510,1065,694,1323,422,487,0,9,174,15,0.6054576463899943,235,4.531914893617022,0.03829787234042553,0.0,2.953191489361702,2.1702127659574466,5.629787234042553,0.7404255319148936,1.7957446808510638,0.06382978723404255,2.072340425531915,0.0
251,1629642,Nassir Little,Trail Blazers,0,232,404,512,593,265,347,0,5,108,4,0.4410480349344978,186,2.172043010752688,0.026881720430107527,0.0,2.752688172043011,1.2473118279569892,3.1881720430107525,0.5806451612903226,1.424731182795699,0.021505376344086023,1.8655913978494623,0.0
252,1629646,Charles Bassey,76ers,0,17,34,21,74,35,21,0,1,10,5,0.6181818181818182,27,1.2592592592592593,0.037037037037037035,0.0,0.7777777777777778,0.6296296296296297,2.740740740740741,0.37037037037037035,1.2962962962962963,0.18518518518518517,0.7777777777777778,0.0
253,1629646,Charles Bassey,Spurs,0,37,84,45,185,72,53,0,2,38,14,0.6511627906976745,32,2.625,0.0625,0.0,1.40625,1.15625,5.78125,1.1875,2.25,0.4375,1.65625,0.0
254,1629647,Darius Bazley,Suns,0,5,12,13,16,9,7,0,0,5,2,0.48,7,1.7142857142857142,0.0,0.0,1.8571428571428572,0.7142857142857143,2.2857142857142856,0.7142857142857143,1.2857142857142858,0.2857142857142857,1.0,0.0
255,1629647,Darius Bazley,Thunder,0,474,720,1033,1189,215,510,0,11,270,21,0.4107244723331432,220,3.272727272727273,0.05,0.0,4.695454545454545,2.1545454545454548,5.404545454545454,1.2272727272727273,0.9772727272727273,0.09545454545454546,2.3181818181818183,0.0
256,1629648,Jordan Bone,Magic,0,2,24,33,26,11,15,0,0,3,0,0.42105263157894735,15,1.6,0.0,0.0,2.2,0.13333333333333333,1.7333333333333334,0.2,0.7333333333333333,0.0,1.0,0.0
257,1629648,Jordan Bone,Pistons,0,0,2,12,1,6,3,0,0,2,0,0.14285714285714285,7,0.2857142857142857,0.0,0.0,1.7142857142857142,0.0,0.14285714285714285,0.2857142857142857,0.8571428571428571,0.0,0.42857142857142855,0.0
258,1629649,Ignas Brazdeikis,76ers,0,0,0,3,2,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
259,1629649,Ignas Brazdeikis,Knicks,0,9,6,19,12,4,2,0,0,3,0,0.24,12,0.5,0.0,0.0,1.5833333333333333,0.75,1.0,0.25,0.3333333333333333,0.0,0.16666666666666666,0.0
260,1629649,Ignas Brazdeikis,Magic,0,44,117,156,118,73,43,0,0,28,1,0.42857142857142855,48,2.4375,0.0,0.0,3.25,0.9166666666666666,2.4583333333333335,0.5833333333333334,1.5208333333333333,0.020833333333333332,0.8958333333333334,0.0
261,1629651,Nic Claxton,Nets,1,442,720,331,1191,442,577,0,56,164,48,0.6850618458610847,180,4.0,0.3111111111111111,0.005555555555555556,1.8388888888888888,2.4555555555555557,6.616666666666666,0.9111111111111111,2.4555555555555557,0.26666666666666666,3.2055555555555557,0.0
262,1629653,Devon Dotson,Bulls,0,10,22,27,19,12,9,0,0,5,0,0.4489795918367347,20,1.1,0.0,0.0,1.35,0.5,0.95,0.25,0.6,0.0,0.45,0.0
263,1629653,Devon Dotson,Wizards,0,0,2,7,8,5,3,0,0,2,0,0.2222222222222222,6,0.3333333333333333,0.0,0.0,1.1666666666666667,0.0,1.3333333333333333,0.3333333333333333,0.8333333333333334,0.0,0.5,0.0
264,1629656,Quentin Grimes,Knicks,0,115,357,467,326,252,170,0,3,100,1,0.433252427184466,121,2.950413223140496,0.024793388429752067,0.0,3.8595041322314048,0.9504132231404959,2.6942148760330578,0.8264462809917356,2.0826446280991737,0.008264462809917356,1.4049586776859504,0.0
265,1629657,Kyle Guy,Cavaliers,0,2,2,2,0,1,1,0,0,2,0,0.5,1,2.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0
266,1629657,Kyle Guy,Heat,0,12,26,39,17,12,23,0,0,13,0,0.4,17,1.5294117647058822,0.0,0.0,2.2941176470588234,0.7058823529411765,1.0,0.7647058823529411,0.7058823529411765,0.0,1.3529411764705883,0.0
267,1629657,Kyle Guy,Kings,0,29,46,78,49,26,36,0,0,18,0,0.3709677419354839,35,1.3142857142857143,0.0,0.0,2.2285714285714286,0.8285714285714286,1.4,0.5142857142857142,0.7428571428571429,0.0,1.0285714285714285,0.0
268,1629658,Jaylen Hoard,Thunder,0,55,84,89,145,31,35,0,0,24,2,0.48554913294797686,24,3.5,0.0,0.0,3.7083333333333335,2.2916666666666665,6.041666666666667,1.0,1.2916666666666667,0.08333333333333333,1.4583333333333333,0.0
269,1629658,Jaylen Hoard,Trail Blazers,0,9,18,17,36,15,11,0,0,5,0,0.5142857142857142,13,1.3846153846153846,0.0,0.0,1.3076923076923077,0.6923076923076923,2.769230769230769,0.38461538461538464,1.1538461538461537,0.0,0.8461538461538461,0.0
270,1629662,Mfiondu Kabengele,Cavaliers,0,14,24,32,44,14,17,0,1,8,0,0.42857142857142855,15,1.6,0.06666666666666667,0.0,2.1333333333333333,0.9333333333333333,2.933333333333333,0.5333333333333333,0.9333333333333333,0.0,1.1333333333333333,0.0
271,1629662,Mfiondu Kabengele,Celtics,0,3,8,7,13,5,4,0,2,2,1,0.5333333333333333,6,1.3333333333333333,0.3333333333333333,0.0,1.1666666666666667,0.5,2.1666666666666665,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.0
272,1629662,Mfiondu Kabengele,Clippers,0,15,28,49,35,37,2,0,1,10,1,0.36363636363636365,30,0.9333333333333333,0.03333333333333333,0.0,1.6333333333333333,0.5,1.1666666666666667,0.3333333333333333,1.2333333333333334,0.03333333333333333,0.06666666666666667,0.0
273,1629663,Louis King,Kings,0,20,35,52,31,22,12,0,0,6,0,0.40229885057471265,18,1.9444444444444444,0.0,0.0,2.888888888888889,1.1111111111111112,1.7222222222222223,0.3333333333333333,1.2222222222222223,0.0,0.6666666666666666,0.0
274,1629663,Louis King,Pistons,0,5,8,13,10,12,6,0,0,2,0,0.38095238095238093,10,0.8,0.0,0.0,1.3,0.5,1.0,0.2,1.2,0.0,0.6,0.0
275,1629666,Charles Matthews,Cavaliers,0,6,1,3,7,2,1,0,0,2,0,0.25,1,1.0,0.0,0.0,3.0,6.0,7.0,2.0,2.0,0.0,1.0,0.0
276,1629667,Jalen McDaniels,76ers,0,32,60,69,84,58,55,0,1,16,1,0.46511627906976744,28,2.142857142857143,0.03571428571428571,0.0,2.4642857142857144,1.1428571428571428,3.0,0.5714285714285714,2.0714285714285716,0.03571428571428571,1.9642857142857142,0.0
277,1629667,Jalen McDaniels,Hornets,0,257,512,628,692,397,394,0,7,175,15,0.44912280701754387,173,2.959537572254335,0.04046242774566474,0.0,3.6300578034682083,1.4855491329479769,4.0,1.0115606936416186,2.2947976878612715,0.08670520231213873,2.277456647398844,0.0
278,1629668,Zach Norvell Jr.,Bulls,0,0,5,12,7,2,0,0,0,0,0,0.29411764705882354,4,1.25,0.0,0.0,3.0,0.0,1.75,0.0,0.5,0.0,0.0,0.0
279,1629668,Zach Norvell Jr.,Lakers,0,0,0,1,1,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
280,1629668,Zach Norvell Jr.,Warriors,0,1,3,8,5,4,5,0,0,3,0,0.2727272727272727,3,1.0,0.0,0.0,2.6666666666666665,0.3333333333333333,1.6666666666666667,1.0,1.3333333333333333,0.0,1.6666666666666667,0.0
281,1629669,Jaylen Nowell,Timberwolves,0,277,629,776,400,256,298,0,4,126,2,0.44768683274021354,181,3.4751381215469612,0.022099447513812154,0.0,4.287292817679558,1.5303867403314917,2.2099447513812156,0.6961325966850829,1.4143646408839778,0.011049723756906077,1.6464088397790055,0.0
282,1629671,Miye Oni,Jazz,0,20,53,97,122,82,90,0,1,19,0,0.35333333333333333,76,0.6973684210526315,0.013157894736842105,0.0,1.2763157894736843,0.2631578947368421,1.605263157894737,0.25,1.0789473684210527,0.0,1.1842105263157894,0.0
283,1629673,Jordan Poole,Warriors,1,958,1462,1973,736,678,819,0,10,590,18,0.42561863173216885,281,5.202846975088968,0.03558718861209965,0.0035587188612099642,7.0213523131672595,3.409252669039146,2.619217081850534,2.099644128113879,2.412811387900356,0.06405693950177936,2.9145907473309607,0.0
284,1629674,Neemias Queta,Kings,0,11,23,20,43,26,14,0,0,10,2,0.5348837209302325,20,1.15,0.0,0.0,1.0,0.55,2.15,0.5,1.3,0.1,0.7,0.0
285,1629675,Naz Reid,Timberwolves,0,470,896,885,1052,591,518,0,19,261,25,0.5030881527231892,231,3.878787878787879,0.08225108225108226,0.0,3.831168831168831,2.034632034632035,4.554112554112554,1.12987012987013,2.5584415584415585,0.10822510822510822,2.242424242424242,0.0
286,1629676,Isaiah Roby,Spurs,0,37,64,86,116,50,45,0,0,35,3,0.4266666666666667,43,1.4883720930232558,0.0,0.0,2.0,0.8604651162790697,2.697674418604651,0.813953488372093,1.1627906976744187,0.06976744186046512,1.0465116279069768,0.0
287,1629676,Isaiah Roby,Thunder,0,229,363,380,549,265,236,0,27,164,14,0.48855989232839836,105,3.4571428571428573,0.2571428571428571,0.0,3.619047619047619,2.1809523809523808,5.228571428571429,1.561904761904762,2.5238095238095237,0.13333333333333333,2.2476190476190476,0.0
288,1629677,Luka Samanic,Celtics,0,0,1,1,5,2,0,0,0,0,0,0.5,2,0.5,0.0,0.0,0.5,0.0,2.5,0.0,1.0,0.0,0.0,0.0
289,1629677,Luka Samanic,Jazz,0,13,26,31,30,17,17,0,0,10,1,0.45614035087719296,7,3.7142857142857144,0.0,0.0,4.428571428571429,1.8571428571428572,4.285714285714286,1.4285714285714286,2.4285714285714284,0.14285714285714285,2.4285714285714284,0.0
290,1629677,Luka Samanic,Spurs,0,29,55,72,74,47,31,0,1,22,3,0.4330708661417323,36,1.5277777777777777,0.027777777777777776,0.0,2.0,0.8055555555555556,2.0555555555555554,0.6111111111111112,1.3055555555555556,0.08333333333333333,0.8611111111111112,0.0
291,1629679,Simisola Shittu,Bulls,0,6,7,4,10,2,0,0,0,1,0,0.6363636363636364,3,2.3333333333333335,0.0,0.0,1.3333333333333333,2.0,3.3333333333333335,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
292,1629682,Tremont Waters,Bucks,0,0,9,5,4,5,8,0,0,10,0,0.6428571428571429,5,1.8,0.0,0.0,1.0,0.0,0.8,2.0,1.0,0.0,1.6,0.0
293,1629682,Tremont Waters,Celtics,0,28,49,75,32,28,29,0,2,39,1,0.3951612903225806,36,1.3611111111111112,0.05555555555555555,0.0,2.0833333333333335,0.7777777777777778,0.8888888888888888,1.0833333333333333,0.7777777777777778,0.027777777777777776,0.8055555555555556,0.0
294,1629682,Tremont Waters,Raptors,0,0,3,9,4,2,2,0,0,4,0,0.25,2,1.5,0.0,0.0,4.5,0.0,2.0,2.0,1.0,0.0,1.0,0.0
295,1629682,Tremont Waters,Wizards,0,0,1,1,0,2,3,0,0,0,0,0.5,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0
296,1629683,Quinndary Weatherspoon,Spurs,0,16,21,30,16,25,10,0,0,15,0,0.4117647058823529,25,0.84,0.0,0.0,1.2,0.64,0.64,0.6,1.0,0.0,0.4,0.0
297,1629683,Quinndary Weatherspoon,Warriors,0,5,18,13,16,19,9,0,0,3,0,0.5806451612903226,13,1.3846153846153846,0.0,0.0,1.0,0.38461538461538464,1.2307692307692308,0.23076923076923078,1.4615384615384615,0.0,0.6923076923076923,0.0
298,1629684,Grant Williams,Celtics,2,375,689,848,1096,807,684,0,18,278,9,0.4482758620689655,326,2.1134969325153374,0.05521472392638037,0.006134969325153374,2.6012269938650308,1.1503067484662577,3.361963190184049,0.852760736196319,2.4754601226993866,0.027607361963190184,2.098159509202454,0.0
299,1962937123,nan,Fenerbahce Sports Club,0,2,5,3,12,3,2,0,0,2,0,0.625,2,2.5,0.0,0.0,1.5,1.0,6.0,1.0,1.5,0.0,1.0,0.0
300,203318,Glen Rice,Wizards,0,39,41,84,52,32,30,0,0,23,3,0.328,26,1.5769230769230769,0.0,0.0,3.230769230769231,1.5,2.0,0.8846153846153846,1.2307692307692308,0.11538461538461539,1.1538461538461537,0.0
301,203459,Allen Crabbe,Hawks,0,12,48,85,59,35,54,0,0,12,1,0.3609022556390977,26,1.8461538461538463,0.0,0.0,3.269230769230769,0.46153846153846156,2.269230769230769,0.46153846153846156,1.3461538461538463,0.038461538461538464,2.076923076923077,0.0
302,203459,Allen Crabbe,Nets,0,190,444,668,432,250,297,0,0,113,4,0.39928057553956836,109,4.073394495412844,0.0,0.0,6.128440366972477,1.7431192660550459,3.963302752293578,1.036697247706422,2.293577981651376,0.03669724770642202,2.7247706422018347,0.0
303,203459,Allen Crabbe,Timberwolves,0,2,8,18,9,10,13,0,2,5,0,0.3076923076923077,8,1.0,0.25,0.0,2.25,0.25,1.125,0.625,1.25,0.0,1.625,0.0
304,203459,Allen Crabbe,Trail Blazers,0,285,726,876,564,490,439,0,0,152,4,0.45318352059925093,235,3.0893617021276594,0.0,0.0,3.727659574468085,1.2127659574468086,2.4,0.6468085106382979,2.0851063829787235,0.01702127659574468,1.8680851063829786,0.0
305,203460,Andre Roberson,Nets,0,2,2,12,15,4,7,0,0,2,0,0.14285714285714285,5,0.4,0.0,0.0,2.4,0.4,3.0,0.4,0.8,0.0,1.4,0.0
306,203460,Andre Roberson,Thunder,0,305,592,686,1312,712,822,0,14,205,43,0.46322378716744916,314,1.8853503184713376,0.044585987261146494,0.0,2.1847133757961785,0.9713375796178344,4.178343949044586,0.6528662420382165,2.267515923566879,0.13694267515923567,2.6178343949044587,0.0
307,203462,Archie Goodwin,Nets,0,32,34,27,28,7,18,0,0,14,1,0.5573770491803278,12,2.8333333333333335,0.0,0.0,2.25,2.6666666666666665,2.3333333333333335,1.1666666666666667,0.5833333333333334,0.08333333333333333,1.5,0.0
308,203462,Archie Goodwin,Pelicans,0,10,2,3,0,1,5,0,0,0,0,0.4,2,1.0,0.0,0.0,1.5,5.0,0.0,0.0,0.5,0.0,2.5,0.0
309,203462,Archie Goodwin,Suns,0,344,344,478,302,194,180,0,2,201,2,0.41849148418491483,157,2.1910828025477707,0.012738853503184714,0.0,3.0445859872611467,2.1910828025477707,1.9235668789808917,1.2802547770700636,1.2356687898089171,0.012738853503184714,1.1464968152866242,0.0
310,203462,Archie Goodwin,Trail Blazers,0,1,4,7,3,3,3,0,0,0,0,0.36363636363636365,4,1.0,0.0,0.0,1.75,0.25,0.75,0.0,0.75,0.0,0.75,0.0
311,203464,Brandon Paul,76ers,0,3,11,11,9,5,3,0,0,2,0,0.5,4,2.75,0.0,0.0,2.75,0.75,2.25,0.5,1.25,0.0,0.75,0.0
312,203464,Brandon Paul,Spurs,0,46,62,79,81,63,62,0,0,29,0,0.4397163120567376,56,1.1071428571428572,0.0,0.0,1.4107142857142858,0.8214285714285714,1.4464285714285714,0.5178571428571429,1.125,0.0,1.1071428571428572,0.0
313,203467,Carrick Felix,Cavaliers,0,6,5,8,7,5,6,0,0,4,0,0.38461538461538464,7,0.7142857142857143,0.0,0.0,1.1428571428571428,0.8571428571428571,1.0,0.5714285714285714,0.7142857142857143,0.0,0.8571428571428571,0.0
314,203467,Carrick Felix,Jazz,0,1,0,3,4,5,4,0,0,4,0,0.0,3,0.0,0.0,0.0,1.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,0.0,1.3333333333333333,0.0
315,203467,Carrick Felix,Wizards,0,4,10,4,4,4,0,0,0,3,0,0.7142857142857143,3,3.3333333333333335,0.0,0.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,0.0,0.0,0.0
316,203472,Deshaun Thomas,Spurs,0,6,2,7,2,3,1,0,0,3,0,0.2222222222222222,2,1.0,0.0,0.0,3.5,3.0,1.0,1.5,1.5,0.0,0.5,0.0
317,203473,Dewayne Dedmon,76ers,0,17,20,22,67,37,32,0,2,14,1,0.47619047619047616,18,1.1111111111111112,0.1111111111111111,0.0,1.2222222222222223,0.9444444444444444,3.7222222222222223,0.7777777777777778,2.0555555555555554,0.05555555555555555,1.7777777777777777,0.0
318,203473,Dewayne Dedmon,Hawks,0,199,533,532,1029,427,466,0,62,179,20,0.5004694835680751,133,4.007518796992481,0.46616541353383456,0.0,4.0,1.4962406015037595,7.7368421052631575,1.3458646616541354,3.210526315789474,0.15037593984962405,3.5037593984962405,0.0
319,203473,Dewayne Dedmon,Heat,2,184,283,227,614,338,296,0,11,118,10,0.5549019607843138,127,2.2283464566929134,0.08661417322834646,0.015748031496062992,1.7874015748031495,1.4488188976377954,4.834645669291339,0.9291338582677166,2.661417322834646,0.07874015748031496,2.3307086614173227,0.0
320,203473,Dewayne Dedmon,Kings,0,26,54,85,149,78,64,0,7,44,2,0.38848920863309355,30,1.8,0.23333333333333334,0.0,2.8333333333333335,0.8666666666666667,4.966666666666667,1.4666666666666666,2.6,0.06666666666666667,2.1333333333333333,0.0
321,203473,Dewayne Dedmon,Magic,0,161,197,175,588,283,230,0,23,91,20,0.5295698924731183,128,1.5390625,0.1796875,0.0,1.3671875,1.2578125,4.59375,0.7109375,2.2109375,0.15625,1.796875,0.0
322,203473,Dewayne Dedmon,Spurs,1,129,161,95,465,179,185,0,19,62,9,0.62890625,79,2.037974683544304,0.24050632911392406,0.012658227848101266,1.2025316455696202,1.6329113924050633,5.886075949367089,0.7848101265822784,2.2658227848101267,0.11392405063291139,2.3417721518987342,0.0
323,203473,Dewayne Dedmon,Warriors,0,5,8,12,20,11,6,0,0,6,0,0.4,7,1.1428571428571428,0.0,0.0,1.7142857142857142,0.7142857142857143,2.857142857142857,0.8571428571428571,1.5714285714285714,0.0,0.8571428571428571,0.0
324,203475,Erick Green,Jazz,0,2,5,6,4,4,5,0,0,0,0,0.45454545454545453,5,1.0,0.0,0.0,1.2,0.4,0.8,0.0,0.8,0.0,1.0,0.0
325,203475,Erick Green,Nuggets,0,26,85,143,47,32,43,0,0,20,0,0.37280701754385964,49,1.7346938775510203,0.0,0.0,2.9183673469387754,0.5306122448979592,0.9591836734693877,0.40816326530612246,0.6530612244897959,0.0,0.8775510204081632,0.0
326,203477,Isaiah Canaan,76ers,0,203,323,569,209,166,247,0,1,119,0,0.36210762331838564,91,3.5494505494505493,0.01098901098901099,0.0,6.252747252747253,2.230769230769231,2.2967032967032965,1.3076923076923077,1.8241758241758241,0.0,2.7142857142857144,0.0
327,203477,Isaiah Canaan,Bucks,0,0,2,4,4,2,7,0,0,2,0,0.3333333333333333,4,0.5,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.0,1.75,0.0
328,203477,Isaiah Canaan,Bulls,0,43,82,129,58,41,66,0,0,25,2,0.3886255924170616,41,2.0,0.0,0.0,3.1463414634146343,1.048780487804878,1.4146341463414633,0.6097560975609756,1.0,0.04878048780487805,1.6097560975609757,0.0
329,203477,Isaiah Canaan,Rockets,0,80,105,156,75,60,53,0,1,53,1,0.40229885057471265,53,1.9811320754716981,0.018867924528301886,0.0,2.943396226415094,1.509433962264151,1.4150943396226414,1.0,1.1320754716981132,0.018867924528301886,1.0,0.0
330,203477,Isaiah Canaan,Suns,0,68,97,149,88,78,84,0,1,55,1,0.3943089430894309,36,2.6944444444444446,0.027777777777777776,0.0,4.138888888888889,1.8888888888888888,2.4444444444444446,1.5277777777777777,2.1666666666666665,0.027777777777777776,2.3333333333333335,0.0
331,203477,Isaiah Canaan,Thunder,0,3,5,4,4,1,2,0,0,3,0,0.5555555555555556,3,1.6666666666666667,0.0,0.0,1.3333333333333333,1.0,1.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,0.0
332,203477,Isaiah Canaan,Timberwolves,0,2,11,14,4,3,12,0,0,4,0,0.44,6,1.8333333333333333,0.0,0.0,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.0,2.0,0.0
333,203480,James Southerland,Bobcats,0,0,1,2,1,0,0,0,0,0,0,0.3333333333333333,2,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
334,203480,James Southerland,Pelicans,0,2,5,7,8,3,2,0,0,1,0,0.4166666666666667,3,1.6666666666666667,0.0,0.0,2.3333333333333335,0.6666666666666666,2.6666666666666665,0.3333333333333333,1.0,0.0,0.6666666666666666,0.0
335,203481,Jeff Withey,Jazz,0,118,122,115,271,135,161,0,6,40,3,0.5147679324894515,99,1.2323232323232323,0.06060606060606061,0.0,1.1616161616161615,1.1919191919191918,2.7373737373737375,0.40404040404040403,1.3636363636363635,0.030303030303030304,1.6262626262626263,0.0
336,203481,Jeff Withey,Mavericks,0,4,14,22,32,8,6,0,0,5,1,0.3888888888888889,14,1.0,0.0,0.0,1.5714285714285714,0.2857142857142857,2.2857142857142856,0.35714285714285715,0.5714285714285714,0.07142857142857142,0.42857142857142855,0.0
337,203481,Jeff Withey,Pelicans,0,121,103,100,230,107,115,0,4,37,5,0.5073891625615764,94,1.0957446808510638,0.0425531914893617,0.0,1.0638297872340425,1.2872340425531914,2.4468085106382977,0.39361702127659576,1.1382978723404256,0.05319148936170213,1.2234042553191489,0.0
