,player_id,player_name,team_nickname,Ejection,Free Throw,Jump Shot,MISS Jump Shot,REBOUND,S.FOUL,SUB,Timeout,Tip Ball,Turnover,Violation,Accuracy,Games Played,Per Game Jump Shot,Per Game Tip Ball,Per Game Ejection,Per Game MISS Jump Shot,Per Game Free Throw,Per Game REBOUND,Per Game Turnover,Per Game S.FOUL,Per Game Violation,Per Game SUB,Per Game Timeout
1080,1629627,Zion Williamson,Pelicans,0,0,28,37,0,37,22,0,2,22,0,0.4307692307692308,67,0.417910447761194,0.029850746268656716,0.0,0.5522388059701493,0.0,0.0,0.3283582089552239,0.5522388059701493,0.0,0.3283582089552239,0.0
1081,1629628,RJ Barrett,Knicks,0,0,61,58,0,74,151,0,4,51,0,0.5126050420168067,200,0.305,0.02,0.0,0.29,0.0,0.0,0.255,0.37,0.0,0.755,0.0
1082,1629629,Cam Reddish,Hawks,0,0,77,11,0,31,124,0,1,18,0,0.875,97,0.7938144329896907,0.010309278350515464,0.0,0.1134020618556701,0.0,0.0,0.18556701030927836,0.31958762886597936,0.0,1.2783505154639174,0.0
1083,1629629,Cam Reddish,Knicks,0,0,0,1,0,5,6,0,1,3,0,0.0,10,0.0,0.1,0.0,0.1,0.0,0.0,0.3,0.5,0.0,0.6,0.0
1084,1629629,Cam Reddish,Trail Blazers,0,0,8,0,0,3,16,0,1,3,0,1.0,15,0.5333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0666666666666667,0.0
1085,1629630,Ja Morant,Grizzlies,0,0,215,50,0,54,87,0,4,63,0,0.8113207547169812,210,1.0238095238095237,0.01904761904761905,0.0,0.23809523809523808,0.0,0.0,0.3,0.2571428571428571,0.0,0.4142857142857143,0.0
1086,1629631,De'Andre Hunter,Hawks,0,0,132,21,0,67,155,0,5,23,0,0.8627450980392157,160,0.825,0.03125,0.0,0.13125,0.0,0.0,0.14375,0.41875,0.0,0.96875,0.0
1087,1629632,Coby White,Bulls,0,0,112,29,0,79,113,0,1,35,0,0.7943262411347518,176,0.6363636363636364,0.005681818181818182,0.0,0.16477272727272727,0.0,0.0,0.19886363636363635,0.44886363636363635,0.0,0.6420454545454546,0.0
1088,1629633,Jarrett Culver,Grizzlies,0,0,7,0,0,8,8,0,0,0,0,1.0,14,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0
1089,1629633,Jarrett Culver,Hawks,0,0,0,1,0,3,0,0,0,1,0,0.0,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0
1090,1629633,Jarrett Culver,Timberwolves,0,0,38,9,0,20,114,0,0,7,0,0.8085106382978723,73,0.5205479452054794,0.0,0.0,0.1232876712328767,0.0,0.0,0.0958904109589041,0.273972602739726,0.0,1.5616438356164384,0.0
1091,1629634,Brandon Clarke,Grizzlies,0,510,1065,694,1323,422,487,0,9,174,15,0.6054576463899943,235,4.531914893617022,0.03829787234042553,0.0,2.953191489361702,2.1702127659574466,5.629787234042553,0.7404255319148936,1.7957446808510638,0.06382978723404255,2.072340425531915,0.0
1092,1629635,Sekou Doumbouya,Lakers,0,0,0,1,0,0,0,0,0,1,0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1093,1629635,Sekou Doumbouya,Nets,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1094,1629635,Sekou Doumbouya,Pistons,0,0,22,9,0,20,45,0,1,7,0,0.7096774193548387,58,0.3793103448275862,0.017241379310344827,0.0,0.15517241379310345,0.0,0.0,0.1206896551724138,0.3448275862068966,0.0,0.7758620689655172,0.0
1095,1629636,Darius Garland,Cavaliers,0,0,8,21,0,73,45,0,1,79,0,0.27586206896551724,123,0.06504065040650407,0.008130081300813009,0.0,0.17073170731707318,0.0,0.0,0.6422764227642277,0.5934959349593496,0.0,0.36585365853658536,0.0
1096,1629637,Jaxson Hayes,Pelicans,0,0,36,8,0,56,52,0,2,11,0,0.8181818181818182,109,0.3302752293577982,0.01834862385321101,0.0,0.07339449541284404,0.0,0.0,0.10091743119266056,0.5137614678899083,0.0,0.47706422018348627,0.0
1097,1629638,Nickeil Alexander-Walker,Jazz,0,0,11,2,0,11,15,0,0,4,0,0.8461538461538461,23,0.4782608695652174,0.0,0.0,0.08695652173913043,0.0,0.0,0.17391304347826086,0.4782608695652174,0.0,0.6521739130434783,0.0
1098,1629638,Nickeil Alexander-Walker,Pelicans,0,0,44,22,0,37,13,0,1,25,0,0.6666666666666666,74,0.5945945945945946,0.013513513513513514,0.0,0.2972972972972973,0.0,0.0,0.33783783783783783,0.5,0.0,0.17567567567567569,0.0
1099,1629638,Nickeil Alexander-Walker,Timberwolves,0,0,2,1,0,3,6,0,0,1,0,0.6666666666666666,10,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.3,0.0,0.6,0.0
1100,1629639,Tyler Herro,Heat,0,0,73,35,0,59,64,0,3,49,0,0.6759259259259259,161,0.453416149068323,0.018633540372670808,0.0,0.21739130434782608,0.0,0.0,0.30434782608695654,0.36645962732919257,0.0,0.39751552795031053,0.0
1101,1629640,Keldon Johnson,Spurs,0,0,109,30,0,63,109,0,0,25,0,0.7841726618705036,158,0.689873417721519,0.0,0.0,0.189873417721519,0.0,0.0,0.15822784810126583,0.3987341772151899,0.0,0.689873417721519,0.0
1102,1629641,Romeo Langford,Celtics,0,0,9,11,0,15,26,0,1,7,0,0.45,43,0.20930232558139536,0.023255813953488372,0.0,0.2558139534883721,0.0,0.0,0.16279069767441862,0.3488372093023256,0.0,0.6046511627906976,0.0
1103,1629641,Romeo Langford,Spurs,0,0,6,2,0,11,18,0,1,1,0,0.75,25,0.24,0.04,0.0,0.08,0.0,0.0,0.04,0.44,0.0,0.72,0.0
1104,1629642,Nassir Little,Trail Blazers,0,232,404,512,593,265,347,0,5,108,4,0.4410480349344978,186,2.172043010752688,0.026881720430107527,0.0,2.752688172043011,1.2473118279569892,3.1881720430107525,0.5806451612903226,1.424731182795699,0.021505376344086023,1.8655913978494623,0.0
1105,1629643,Chuma Okeke,Magic,0,0,43,10,0,24,33,0,1,12,0,0.8113207547169812,68,0.6323529411764706,0.014705882352941176,0.0,0.14705882352941177,0.0,0.0,0.17647058823529413,0.35294117647058826,0.0,0.4852941176470588,0.0
1106,1629644,KZ Okpala,Heat,0,0,2,1,0,7,13,0,0,1,0,0.6666666666666666,17,0.11764705882352941,0.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.4117647058823529,0.0,0.7647058823529411,0.0
1107,1629644,KZ Okpala,Kings,0,0,2,1,0,9,9,0,1,1,0,0.6666666666666666,11,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.8181818181818182,0.0,0.8181818181818182,0.0
1108,1629645,Kevin Porter Jr.,Cavaliers,0,0,10,4,0,20,3,0,0,15,0,0.7142857142857143,29,0.3448275862068966,0.0,0.0,0.13793103448275862,0.0,0.0,0.5172413793103449,0.6896551724137931,0.0,0.10344827586206896,0.0
1109,1629645,Kevin Porter Jr.,Rockets,0,0,7,14,0,47,5,0,0,56,0,0.3333333333333333,74,0.0945945945945946,0.0,0.0,0.1891891891891892,0.0,0.0,0.7567567567567568,0.6351351351351351,0.0,0.06756756756756757,0.0
1110,1629646,Charles Bassey,76ers,0,17,34,21,74,35,21,0,1,10,5,0.6181818181818182,27,1.2592592592592593,0.037037037037037035,0.0,0.7777777777777778,0.6296296296296297,2.740740740740741,0.37037037037037035,1.2962962962962963,0.18518518518518517,0.7777777777777778,0.0
1111,1629646,Charles Bassey,Spurs,0,37,84,45,185,72,53,0,2,38,14,0.6511627906976745,32,2.625,0.0625,0.0,1.40625,1.15625,5.78125,1.1875,2.25,0.4375,1.65625,0.0
1112,1629647,Darius Bazley,Suns,0,5,12,13,16,9,7,0,0,5,2,0.48,7,1.7142857142857142,0.0,0.0,1.8571428571428572,0.7142857142857143,2.2857142857142856,0.7142857142857143,1.2857142857142858,0.2857142857142857,1.0,0.0
1113,1629647,Darius Bazley,Thunder,0,474,720,1033,1189,215,510,0,11,270,21,0.4107244723331432,220,3.272727272727273,0.05,0.0,4.695454545454545,2.1545454545454548,5.404545454545454,1.2272727272727273,0.9772727272727273,0.09545454545454546,2.3181818181818183,0.0
1114,1629648,Jordan Bone,Magic,0,2,24,33,26,11,15,0,0,3,0,0.42105263157894735,15,1.6,0.0,0.0,2.2,0.13333333333333333,1.7333333333333334,0.2,0.7333333333333333,0.0,1.0,0.0
1115,1629648,Jordan Bone,Pistons,0,0,2,12,1,6,3,0,0,2,0,0.14285714285714285,7,0.2857142857142857,0.0,0.0,1.7142857142857142,0.0,0.14285714285714285,0.2857142857142857,0.8571428571428571,0.0,0.42857142857142855,0.0
1116,1629649,Ignas Brazdeikis,76ers,0,0,0,3,2,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1117,1629649,Ignas Brazdeikis,Knicks,0,9,6,19,12,4,2,0,0,3,0,0.24,12,0.5,0.0,0.0,1.5833333333333333,0.75,1.0,0.25,0.3333333333333333,0.0,0.16666666666666666,0.0
1118,1629649,Ignas Brazdeikis,Magic,0,44,117,156,118,73,43,0,0,28,1,0.42857142857142855,48,2.4375,0.0,0.0,3.25,0.9166666666666666,2.4583333333333335,0.5833333333333334,1.5208333333333333,0.020833333333333332,0.8958333333333334,0.0
1119,1629650,Moses Brown,Cavaliers,0,0,0,0,0,3,0,0,1,1,0,0.0,3,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0
1120,1629650,Moses Brown,Clippers,0,0,8,2,0,10,4,0,0,3,0,0.8,19,0.42105263157894735,0.0,0.0,0.10526315789473684,0.0,0.0,0.15789473684210525,0.5263157894736842,0.0,0.21052631578947367,0.0
1121,1629650,Moses Brown,Mavericks,0,0,2,2,0,4,6,0,0,0,0,0.5,11,0.18181818181818182,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.36363636363636365,0.0,0.5454545454545454,0.0
1122,1629650,Moses Brown,Nets,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1123,1629650,Moses Brown,Thunder,0,0,26,4,0,20,80,0,7,2,0,0.8666666666666667,37,0.7027027027027027,0.1891891891891892,0.0,0.10810810810810811,0.0,0.0,0.05405405405405406,0.5405405405405406,0.0,2.1621621621621623,0.0
1124,1629650,Moses Brown,Trail Blazers,0,0,1,0,0,0,1,0,0,1,0,1.0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
1125,1629651,Nic Claxton,Nets,1,442,720,331,1191,442,577,0,56,164,48,0.6850618458610847,180,4.0,0.3111111111111111,0.005555555555555556,1.8388888888888888,2.4555555555555557,6.616666666666666,0.9111111111111111,2.4555555555555557,0.26666666666666666,3.2055555555555557,0.0
1126,1629652,Luguentz Dort,Thunder,0,0,115,25,0,52,130,0,4,22,0,0.8214285714285714,157,0.732484076433121,0.025477707006369428,0.0,0.1592356687898089,0.0,0.0,0.14012738853503184,0.33121019108280253,0.0,0.8280254777070064,0.0
1127,1629653,Devon Dotson,Bulls,0,10,22,27,19,12,9,0,0,5,0,0.4489795918367347,20,1.1,0.0,0.0,1.35,0.5,0.95,0.25,0.6,0.0,0.45,0.0
1128,1629653,Devon Dotson,Wizards,0,0,2,7,8,5,3,0,0,2,0,0.2222222222222222,6,0.3333333333333333,0.0,0.0,1.1666666666666667,0.0,1.3333333333333333,0.3333333333333333,0.8333333333333334,0.0,0.5,0.0
1129,1629655,Daniel Gafford,Bulls,0,0,15,2,0,14,9,0,2,3,0,0.8823529411764706,28,0.5357142857142857,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.10714285714285714,0.5,0.0,0.32142857142857145,0.0
1130,1629655,Daniel Gafford,Wizards,0,0,51,20,0,54,16,0,11,19,0,0.7183098591549296,103,0.49514563106796117,0.10679611650485436,0.0,0.1941747572815534,0.0,0.0,0.18446601941747573,0.5242718446601942,0.0,0.1553398058252427,0.0
1131,1629656,Quentin Grimes,Knicks,0,115,357,467,326,252,170,0,3,100,1,0.433252427184466,121,2.950413223140496,0.024793388429752067,0.0,3.8595041322314048,0.9504132231404959,2.6942148760330578,0.8264462809917356,2.0826446280991737,0.008264462809917356,1.4049586776859504,0.0
1132,1629657,Kyle Guy,Cavaliers,0,2,2,2,0,1,1,0,0,2,0,0.5,1,2.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0
1133,1629657,Kyle Guy,Heat,0,12,26,39,17,12,23,0,0,13,0,0.4,17,1.5294117647058822,0.0,0.0,2.2941176470588234,0.7058823529411765,1.0,0.7647058823529411,0.7058823529411765,0.0,1.3529411764705883,0.0
1134,1629657,Kyle Guy,Kings,0,29,46,78,49,26,36,0,0,18,0,0.3709677419354839,35,1.3142857142857143,0.0,0.0,2.2285714285714286,0.8285714285714286,1.4,0.5142857142857142,0.7428571428571429,0.0,1.0285714285714285,0.0
1135,1629658,Jaylen Hoard,Thunder,0,55,84,89,145,31,35,0,0,24,2,0.48554913294797686,24,3.5,0.0,0.0,3.7083333333333335,2.2916666666666665,6.041666666666667,1.0,1.2916666666666667,0.08333333333333333,1.4583333333333333,0.0
1136,1629658,Jaylen Hoard,Trail Blazers,0,9,18,17,36,15,11,0,0,5,0,0.5142857142857142,13,1.3846153846153846,0.0,0.0,1.3076923076923077,0.6923076923076923,2.769230769230769,0.38461538461538464,1.1538461538461537,0.0,0.8461538461538461,0.0
1137,1629659,Talen Horton-Tucker,Jazz,0,0,29,9,0,20,14,0,1,9,0,0.7631578947368421,47,0.6170212765957447,0.02127659574468085,0.0,0.19148936170212766,0.0,0.0,0.19148936170212766,0.425531914893617,0.0,0.2978723404255319,0.0
1138,1629659,Talen Horton-Tucker,Lakers,0,0,7,13,0,37,25,0,1,21,0,0.35,61,0.11475409836065574,0.01639344262295082,0.0,0.21311475409836064,0.0,0.0,0.3442622950819672,0.6065573770491803,0.0,0.4098360655737705,0.0
1139,1629660,Ty Jerome,Suns,0,0,1,4,0,6,2,0,0,1,0,0.2,10,0.1,0.0,0.0,0.4,0.0,0.0,0.1,0.6,0.0,0.2,0.0
1140,1629660,Ty Jerome,Thunder,0,0,48,5,0,23,38,0,0,10,0,0.9056603773584906,54,0.8888888888888888,0.0,0.0,0.09259259259259259,0.0,0.0,0.18518518518518517,0.42592592592592593,0.0,0.7037037037037037,0.0
1141,1629660,Ty Jerome,Warriors,0,0,19,1,0,19,37,0,0,0,0,0.95,35,0.5428571428571428,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.5428571428571428,0.0,1.0571428571428572,0.0
1142,1629661,Cameron Johnson,Nets,0,0,19,0,0,7,28,0,0,1,0,1.0,22,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.3181818181818182,0.0,1.2727272727272727,0.0
1143,1629661,Cameron Johnson,Suns,0,0,133,12,0,39,60,0,1,14,0,0.9172413793103448,131,1.015267175572519,0.007633587786259542,0.0,0.0916030534351145,0.0,0.0,0.10687022900763359,0.29770992366412213,0.0,0.4580152671755725,0.0
1144,1629662,Mfiondu Kabengele,Cavaliers,0,14,24,32,44,14,17,0,1,8,0,0.42857142857142855,15,1.6,0.06666666666666667,0.0,2.1333333333333333,0.9333333333333333,2.933333333333333,0.5333333333333333,0.9333333333333333,0.0,1.1333333333333333,0.0
1145,1629662,Mfiondu Kabengele,Celtics,0,3,8,7,13,5,4,0,2,2,1,0.5333333333333333,6,1.3333333333333333,0.3333333333333333,0.0,1.1666666666666667,0.5,2.1666666666666665,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.0
1146,1629662,Mfiondu Kabengele,Clippers,0,15,28,49,35,37,2,0,1,10,1,0.36363636363636365,30,0.9333333333333333,0.03333333333333333,0.0,1.6333333333333333,0.5,1.1666666666666667,0.3333333333333333,1.2333333333333334,0.03333333333333333,0.06666666666666667,0.0
1147,1629663,Louis King,Kings,0,20,35,52,31,22,12,0,0,6,0,0.40229885057471265,18,1.9444444444444444,0.0,0.0,2.888888888888889,1.1111111111111112,1.7222222222222223,0.3333333333333333,1.2222222222222223,0.0,0.6666666666666666,0.0
1148,1629663,Louis King,Pistons,0,5,8,13,10,12,6,0,0,2,0,0.38095238095238093,10,0.8,0.0,0.0,1.3,0.5,1.0,0.2,1.2,0.0,0.6,0.0
1149,1629665,Jalen Lecque,Suns,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1150,1629666,Charles Matthews,Cavaliers,0,6,1,3,7,2,1,0,0,2,0,0.25,1,1.0,0.0,0.0,3.0,6.0,7.0,2.0,2.0,0.0,1.0,0.0
1151,1629667,Jalen McDaniels,76ers,0,32,60,69,84,58,55,0,1,16,1,0.46511627906976744,28,2.142857142857143,0.03571428571428571,0.0,2.4642857142857144,1.1428571428571428,3.0,0.5714285714285714,2.0714285714285716,0.03571428571428571,1.9642857142857142,0.0
1152,1629667,Jalen McDaniels,Hornets,0,257,512,628,692,397,394,0,7,175,15,0.44912280701754387,173,2.959537572254335,0.04046242774566474,0.0,3.6300578034682083,1.4855491329479769,4.0,1.0115606936416186,2.2947976878612715,0.08670520231213873,2.277456647398844,0.0
1153,1629668,Zach Norvell Jr.,Bulls,0,0,5,12,7,2,0,0,0,0,0,0.29411764705882354,4,1.25,0.0,0.0,3.0,0.0,1.75,0.0,0.5,0.0,0.0,0.0
1154,1629668,Zach Norvell Jr.,Lakers,0,0,0,1,1,0,0,0,0,0,0,0.0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1155,1629668,Zach Norvell Jr.,Warriors,0,1,3,8,5,4,5,0,0,3,0,0.2727272727272727,3,1.0,0.0,0.0,2.6666666666666665,0.3333333333333333,1.6666666666666667,1.0,1.3333333333333333,0.0,1.6666666666666667,0.0
1156,1629669,Jaylen Nowell,Timberwolves,0,277,629,776,400,256,298,0,4,126,2,0.44768683274021354,181,3.4751381215469612,0.022099447513812154,0.0,4.287292817679558,1.5303867403314917,2.2099447513812156,0.6961325966850829,1.4143646408839778,0.011049723756906077,1.6464088397790055,0.0
1157,1629670,Jordan Nwora,Bucks,0,0,46,11,0,20,58,0,1,15,0,0.8070175438596491,69,0.6666666666666666,0.014492753623188406,0.0,0.15942028985507245,0.0,0.0,0.21739130434782608,0.2898550724637681,0.0,0.8405797101449275,0.0
1158,1629670,Jordan Nwora,Pacers,0,0,19,2,0,5,12,0,0,4,0,0.9047619047619048,18,1.0555555555555556,0.0,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.2777777777777778,0.0,0.6666666666666666,0.0
1159,1629671,Miye Oni,Jazz,0,20,53,97,122,82,90,0,1,19,0,0.35333333333333333,76,0.6973684210526315,0.013157894736842105,0.0,1.2763157894736843,0.2631578947368421,1.605263157894737,0.25,1.0789473684210527,0.0,1.1842105263157894,0.0
1160,1629672,Eric Paschall,Jazz,0,0,19,5,0,8,19,0,0,3,0,0.7916666666666666,29,0.6551724137931034,0.0,0.0,0.1724137931034483,0.0,0.0,0.10344827586206896,0.27586206896551724,0.0,0.6551724137931034,0.0
1161,1629672,Eric Paschall,Warriors,0,0,53,14,0,19,65,0,1,14,0,0.7910447761194029,63,0.8412698412698413,0.015873015873015872,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.30158730158730157,0.0,1.0317460317460319,0.0
1162,1629673,Jordan Poole,Warriors,1,958,1462,1973,736,678,819,0,10,590,18,0.42561863173216885,281,5.202846975088968,0.03558718861209965,0.0035587188612099642,7.0213523131672595,3.409252669039146,2.619217081850534,2.099644128113879,2.412811387900356,0.06405693950177936,2.9145907473309607,0.0
1163,1629674,Neemias Queta,Kings,0,11,23,20,43,26,14,0,0,10,2,0.5348837209302325,20,1.15,0.0,0.0,1.0,0.55,2.15,0.5,1.3,0.1,0.7,0.0
1164,1629675,Naz Reid,Timberwolves,0,470,896,885,1052,591,518,0,19,261,25,0.5030881527231892,231,3.878787878787879,0.08225108225108226,0.0,3.831168831168831,2.034632034632035,4.554112554112554,1.12987012987013,2.5584415584415585,0.10822510822510822,2.242424242424242,0.0
1165,1629676,Isaiah Roby,Spurs,0,37,64,86,116,50,45,0,0,35,3,0.4266666666666667,43,1.4883720930232558,0.0,0.0,2.0,0.8604651162790697,2.697674418604651,0.813953488372093,1.1627906976744187,0.06976744186046512,1.0465116279069768,0.0
1166,1629676,Isaiah Roby,Thunder,0,229,363,380,549,265,236,0,27,164,14,0.48855989232839836,105,3.4571428571428573,0.2571428571428571,0.0,3.619047619047619,2.1809523809523808,5.228571428571429,1.561904761904762,2.5238095238095237,0.13333333333333333,2.2476190476190476,0.0
1167,1629677,Luka Samanic,Celtics,0,0,1,1,5,2,0,0,0,0,0,0.5,2,0.5,0.0,0.0,0.5,0.0,2.5,0.0,1.0,0.0,0.0,0.0
1168,1629677,Luka Samanic,Jazz,0,13,26,31,30,17,17,0,0,10,1,0.45614035087719296,7,3.7142857142857144,0.0,0.0,4.428571428571429,1.8571428571428572,4.285714285714286,1.4285714285714286,2.4285714285714284,0.14285714285714285,2.4285714285714284,0.0
1169,1629677,Luka Samanic,Spurs,0,29,55,72,74,47,31,0,1,22,3,0.4330708661417323,36,1.5277777777777777,0.027777777777777776,0.0,2.0,0.8055555555555556,2.0555555555555554,0.6111111111111112,1.3055555555555556,0.08333333333333333,0.8611111111111112,0.0
1170,1629678,Admiral Schofield,Magic,0,0,6,1,0,7,8,0,0,2,0,0.8571428571428571,19,0.3157894736842105,0.0,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.3684210526315789,0.0,0.42105263157894735,0.0
1171,1629678,Admiral Schofield,Wizards,0,0,0,0,0,8,2,0,0,0,0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0
1172,1629679,Simisola Shittu,Bulls,0,6,7,4,10,2,0,0,0,1,0,0.6363636363636364,3,2.3333333333333335,0.0,0.0,1.3333333333333333,2.0,3.3333333333333335,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
1173,1629680,Matisse Thybulle,76ers,0,0,42,5,0,71,87,0,0,15,0,0.8936170212765957,136,0.3088235294117647,0.0,0.0,0.03676470588235294,0.0,0.0,0.11029411764705882,0.5220588235294118,0.0,0.6397058823529411,0.0
1174,1629680,Matisse Thybulle,Trail Blazers,0,0,5,0,0,2,15,0,0,0,0,1.0,10,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.5,0.0
1175,1629681,Killian Tillie,Grizzlies,0,0,7,4,0,13,15,0,0,5,0,0.6363636363636364,23,0.30434782608695654,0.0,0.0,0.17391304347826086,0.0,0.0,0.21739130434782608,0.5652173913043478,0.0,0.6521739130434783,0.0
1176,1629682,Tremont Waters,Bucks,0,0,9,5,4,5,8,0,0,10,0,0.6428571428571429,5,1.8,0.0,0.0,1.0,0.0,0.8,2.0,1.0,0.0,1.6,0.0
1177,1629682,Tremont Waters,Celtics,0,28,49,75,32,28,29,0,2,39,1,0.3951612903225806,36,1.3611111111111112,0.05555555555555555,0.0,2.0833333333333335,0.7777777777777778,0.8888888888888888,1.0833333333333333,0.7777777777777778,0.027777777777777776,0.8055555555555556,0.0
1178,1629682,Tremont Waters,Raptors,0,0,3,9,4,2,2,0,0,4,0,0.25,2,1.5,0.0,0.0,4.5,0.0,2.0,2.0,1.0,0.0,1.0,0.0
1179,1629682,Tremont Waters,Wizards,0,0,1,1,0,2,3,0,0,0,0,0.5,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0
1180,1629683,Quinndary Weatherspoon,Spurs,0,16,21,30,16,25,10,0,0,15,0,0.4117647058823529,25,0.84,0.0,0.0,1.2,0.64,0.64,0.6,1.0,0.0,0.4,0.0
1181,1629683,Quinndary Weatherspoon,Warriors,0,5,18,13,16,19,9,0,0,3,0,0.5806451612903226,13,1.3846153846153846,0.0,0.0,1.0,0.38461538461538464,1.2307692307692308,0.23076923076923078,1.4615384615384615,0.0,0.6923076923076923,0.0
1182,1629684,Grant Williams,Celtics,2,375,689,848,1096,807,684,0,18,278,9,0.4482758620689655,326,2.1134969325153374,0.05521472392638037,0.006134969325153374,2.6012269938650308,1.1503067484662577,3.361963190184049,0.852760736196319,2.4754601226993866,0.027607361963190184,2.098159509202454,0.0
1183,1629685,Dylan Windler,Cavaliers,0,0,5,1,0,16,7,0,0,5,0,0.8333333333333334,26,0.19230769230769232,0.0,0.0,0.038461538461538464,0.0,0.0,0.19230769230769232,0.6153846153846154,0.0,0.2692307692307692,0.0
1184,1629686,Deividas Sirvydis,Pacers,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1185,1629686,Deividas Sirvydis,Pistons,0,0,1,1,0,4,1,0,0,0,0,0.5,7,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0
1186,1629690,Adam Mokoka,Bulls,0,0,1,1,0,1,3,0,0,1,0,0.5,7,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,0.0
1187,1629700,Kaleb Wesson,Warriors,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1188,1629712,Didi Louzada,Trail Blazers,0,0,0,2,0,2,0,0,0,1,0,0.0,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
1189,1629713,Justin James,Cavaliers,0,0,1,0,0,1,0,0,0,0,0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1190,1629713,Justin James,Kings,0,0,19,2,0,10,8,0,0,3,0,0.9047619047619048,23,0.8260869565217391,0.0,0.0,0.08695652173913043,0.0,0.0,0.13043478260869565,0.43478260869565216,0.0,0.34782608695652173,0.0
1191,1629714,Jarrell Brantley,Jazz,0,0,2,2,0,5,2,0,0,5,0,0.5,12,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.4166666666666667,0.4166666666666667,0.0,0.16666666666666666,0.0
1192,1629716,Marques Bolden,Bucks,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1193,1629716,Marques Bolden,Cavaliers,0,0,0,0,0,0,3,0,0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1194,1629717,Armoni Brooks,Raptors,0,0,1,0,0,3,2,0,1,0,0,1.0,4,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.5,0.0
1195,1629717,Armoni Brooks,Rockets,0,0,13,1,0,13,2,0,0,2,0,0.9285714285714286,20,0.65,0.0,0.0,0.05,0.0,0.0,0.1,0.65,0.0,0.1,0.0
1196,1629718,Charlie Brown Jr.,76ers,0,0,1,0,0,0,0,0,0,1,0,1.0,2,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
